ID produktu,Produkt,Cena brutto
ID001,Produkt A,65.96
ID002,Produkt B,43.0
ID003,Produkt C,94.65
ID004,Produkt D,86.89
ID005,Produkt E,83.21
ID006,Produkt F,45.69
ID007,Produkt G,27.92
ID008,Produkt H,90.44
ID009,Produkt I,68.77
ID010,Produkt J,19.42
ID011,Produkt K,10.88
ID012,Produkt L,79.68
ID013,Produkt M,73.78
ID014,Produkt N,75.52
ID015,Produkt O,32.24
ID016,Produkt P,32.79
ID017,Produkt Q,12.58
ID018,Produkt R,94.47
ID019,Produkt S,71.53
ID020,Produkt T,63.0
ID021,Produkt U,84.78
ID022,Produkt V,47.6
ID023,Produkt W,46.76
ID024,Produkt X,72.69
ID025,Produkt Y,32.74
ID026,Produkt Z,78.64
ID027,Produkt A,29.23
ID028,Produkt B,53.02
ID029,Produkt C,76.77
ID030,Produkt D,37.29
